user_id,item_id,rating_type,score,timestamp
26,5514,20,,1548614434.99559
136,4432,20,,1548614434.9998
26,4432,20,,1548614435.009607
26,5514,20,,1548614435.017705
26,5514,20,,1548614435.027217
26,5514,20,,1548614435.041283
26,2445,20,,1548614435.163573
26,2445,20,,1548614435.20381
26,4031,20,,1548614435.2077599
26,4031,20,,1548614435.213589
26,5531,20,,1548614435.223807
26,5531,20,,1548614435.225842
26,5531,20,,1548614435.227777
26,5501,20,,1548614435.231551
26,3493,20,,1548614435.27424
26,2390,20,,1548614435.2876039
26,5497,20,,1548614435.2917
26,4032,20,,1548614435.353477
26,5507,20,,1548614435.4046311
26,5531,20,,1548614435.517885
26,2366,20,,1548614435.796363
26,5531,20,,1548614437.471997
136,2140,20,,1548614437.506225
136,4070,20,,1548614437.5102901
136,2140,20,,1548614438.109412
136,4432,20,,1548614438.171491
136,5532,20,,1548614438.1753302
136,5533,20,,1548614438.182965
136,5534,20,,1548614438.186787
136,5535,20,,1548614438.194676
136,4432,20,,1548614444.2265394
26,4432,20,,1548614444.299448
26,4432,20,,1548614444.303283
26,5530,20,,1548614444.307283
26,5530,20,,1548614444.311175
26,5530,20,,1548614444.315206
26,5530,20,,1548614444.451376
26,5530,20,,1548614444.468894
26,5530,20,,1548614444.489998
26,5530,20,,1548614444.497783
26,5530,20,,1548614444.501488
26,5530,20,,1548614444.505333
26,5530,20,,1548614444.509203
26,5530,20,,1548614444.5131054
26,4432,20,,1548614444.520784
26,4432,20,,1548614444.532795
26,4432,20,,1548614444.560967
26,4432,20,,1548614444.564846
26,4432,20,,1548614444.568727
26,4432,20,,1548614444.572877
26,4432,20,,1548614444.576701
136,4432,20,,1548614444.583077
26,4432,20,,1548614444.588917
136,4432,20,,1548614444.598834
136,4432,20,,1548614444.604703
26,5521,20,,1548614444.608641
26,5520,20,,1548614444.612448
26,5521,20,,1548614444.6629071
26,5520,20,,1548614444.666687
26,4432,20,,1548614444.67256
26,5507,20,,1548614444.8159
26,3194,20,,1548614444.821812
26,5521,20,,1548614444.825687
26,4432,20,,1548614444.8454552
136,2366,20,,1548614444.982483
136,4432,20,,1548614445.015172
136,5523,20,,1548614445.0192358
136,5522,20,,1548614445.023383
136,5520,20,,1548614445.029342
136,5521,20,,1548614445.033309
136,3194,20,,1548614445.037224
136,2986,20,,1548614445.041203
136,5486,20,,1548614445.441278
136,5486,20,,1548614445.447145
136,4432,20,,1548614445.4733071
136,4432,20,,1548614445.4770381
136,4432,20,,1548614445.480905
26,5524,20,,1548614446.286864
26,5494,20,,1548614453.992655
26,5494,20,,1548614454.004777
26,5494,20,,1548614454.0125961
26,5498,20,,1548614454.020278
26,5498,20,,1548614454.056176
26,4031,20,,1548614454.060128
26,5501,20,,1548614454.065876
26,5503,20,,1548614454.096697
26,5503,20,,1548614454.466987
26,4032,20,,1548614454.471534
26,4032,20,,1548614454.518063
26,4032,20,,1548614454.526705
26,5507,20,,1548614454.548707
26,5507,20,,1548614454.5640619
26,5507,20,,1548614454.572852
26,5507,20,,1548614454.578257
26,5507,20,,1548614454.592915
26,5507,20,,1548614454.596997
26,5509,20,,1548614454.768701
26,5509,20,,1548614454.772752
26,5509,20,,1548614454.780864
26,3493,20,,1548614454.7895222
26,4147,20,,1548614454.795649
26,1925,20,,1548614454.806101
26,1925,20,,1548614454.811906
26,1925,20,,1548614454.832089
26,1925,20,,1548614454.851626
26,3858,20,,1548614454.871159
26,5512,20,,1548614454.883665
26,5512,20,,1548614454.8917446
26,5513,20,,1548614454.899822
26,5513,20,,1548614454.9726179
26,5510,20,,1548614454.9799972
26,5510,20,,1548614454.9854698
26,5510,20,,1548614455.052381
26,5253,20,,1548614455.060416
26,820,20,,1548614455.066498
26,820,20,,1548614455.078339
26,1097,20,,1548614455.085863
26,1097,20,,1548614455.0898721
26,5517,20,,1548614455.093637
26,2679,20,,1548614455.097807
26,2679,20,,1548614455.10338
26,2679,20,,1548614455.134674
26,5518,20,,1548614455.138701
26,3041,20,,1548614455.1558301
26,5519,20,,1548614455.160314
26,5519,20,,1548614455.165697
26,5519,20,,1548614455.1701212
26,5519,20,,1548614455.17445
26,5519,20,,1548614455.182539
26,5519,20,,1548614455.190492
26,5514,20,,1548614455.211605
26,5514,20,,1548614455.217817
26,5514,20,,1548614455.221849
26,4031,20,,1548614455.25358
26,4031,20,,1548614455.257426
26,5385,20,,1548614455.5057411
26,5385,20,,1548614455.510423
26,2773,20,,1548614455.525883
26,2591,20,,1548614456.356391
26,4432,20,,1548614456.632507
136,820,20,,1548614457.782607
136,820,20,,1548614457.790507
136,2679,20,,1548614457.796396
136,5509,20,,1548614484.755401
136,3493,20,,1548614484.759302
136,1925,20,,1548614484.763382
136,3858,20,,1548614484.767291
136,2366,20,,1548614484.773318
136,2142,20,,1548614492.184109
136,3493,20,,1548614492.1987278
136,4147,20,,1548614492.203002
136,1925,20,,1548614492.207165
26,921,20,,1549072235.154196
26,412,20,,1549072264.0563061
26,5745,20,,1549072278.912605
136,5578,20,,1549076609.384491
136,5578,20,,1549076619.453085
136,5751,20,,1549076625.85941
136,5752,20,,1549076632.9488132
136,5578,20,,1549076717.81421
26,5510,20,,1549078148.230936
26,5510,20,,1549078187.291132
26,5510,20,,1549078187.372174
26,5510,20,,1549078187.894438
214853,5692,20,,1549100467.828841
214853,5725,20,,1549100595.726134
26,69,20,,1549110055.975891
136,573,20,,1549142965.687807
136,5753,20,,1549143000.293075
136,2342,20,,1549143012.499487
136,5531,20,,1549143022.505411
136,573,20,,1549143029.5137286
136,5531,20,,1549143043.281223
136,573,20,,1549143048.839598
26,573,20,,1549149765.991442
136,3702,20,,1549194731.506998
136,573,20,,1549194748.601284
136,5697,20,,1549206677.007926
136,5531,20,,1549219236.870522
136,5531,20,,1549219236.872592
26,5100,20,,1549219236.900236
26,5100,20,,1549219236.909609
26,5100,20,,1549219236.940449
26,5100,20,,1549219236.9534106
136,5100,20,,1549219236.966846
136,5100,20,,1549219237.0026698
26,4432,20,,1549219237.261762
26,4432,20,,1549219237.33468
26,5531,20,,1549219237.359688
136,5531,20,,1549219237.372285
136,5100,20,,1549219237.376367
26,3989,20,,1549219237.7099938
136,5100,20,,1549219237.74195
136,5531,20,,1549219237.748179
136,5531,20,,1549219237.7830858
26,5531,20,,1549219237.78898
26,5542,20,,1549219237.821038
26,5510,20,,1549219237.835532
26,5556,20,,1549219237.8734062
26,3493,20,,1549219239.438927
26,3493,20,,1549219239.493304
26,3194,20,,1549219239.5437381
26,5560,20,,1549219239.5687099
26,5541,20,,1549219239.572869
26,5541,20,,1549219239.576939
26,5541,20,,1549219239.5865278
26,5541,20,,1549219239.6588528
26,5541,20,,1549219239.673396
26,5535,20,,1549219239.878434
26,3194,20,,1549219239.883055
136,5509,20,,1549219240.059186
136,2140,20,,1549219240.3158839
136,5524,20,,1549219240.691777
136,5068,20,,1549219240.710355
26,5068,20,,1549219240.722089
136,5569,20,,1549219244.669468
136,5569,20,,1549219244.6775632
26,4031,20,,1549219246.746332
26,4031,20,,1549219246.8348901
26,5524,20,,1549219248.02177
26,5524,20,,1549219248.023784
26,5524,20,,1549219248.0356214
26,5524,20,,1549219248.037623
26,3481,20,,1549219248.168725
26,4483,20,,1549219248.174008
26,1164,20,,1549219248.186601
26,1164,20,,1549219248.190565
26,4183,20,,1549219248.1962461
26,1164,20,,1549219248.201355
26,5551,20,,1549219248.205551
26,5568,20,,1549219248.224051
26,4027,20,,1549219248.2436981
136,4027,20,,1549219248.249677
26,5486,20,,1549219248.251669
26,5486,20,,1549219248.303517
26,599,20,,1549219248.3094811
136,5486,20,,1549219248.31145
136,2140,20,,1549219248.671631
136,5486,20,,1549219248.67355
136,2366,20,,1549219248.698009
136,4070,20,,1549219248.704036
136,2140,20,,1549219248.707848
26,5302,20,,1549219248.731209
26,5355,20,,1549219248.740707
26,5560,20,,1549219248.744711
26,5560,20,,1549219248.749126
26,5560,20,,1549219248.7587
26,5385,20,,1549219248.789641
26,3194,20,,1549219248.7935462
26,5521,20,,1549219248.801434
26,5521,20,,1549219248.817251
26,5521,20,,1549219248.828687
26,5522,20,,1549219248.886332
26,5522,20,,1549219248.908399
26,641,20,,1549219248.9123368
26,5522,20,,1549219248.9182286
26,5520,20,,1549219248.922058
26,5520,20,,1549219248.925915
26,5530,20,,1549219248.937754
26,5532,20,,1549219248.949197
26,5532,20,,1549219248.9531438
26,5532,20,,1549219248.957047
26,5533,20,,1549219248.97819
26,5533,20,,1549219248.986017
26,5533,20,,1549219248.993861
26,5534,20,,1549219249.003505
26,5534,20,,1549219249.007329
26,5534,20,,1549219249.01652
26,5535,20,,1549219249.0203538
26,5535,20,,1549219249.033514
26,4735,20,,1549219249.042069
26,4735,20,,1549219249.065867
26,4735,20,,1549219249.0774179
26,5538,20,,1549219249.085351
26,5538,20,,1549219249.1958039
26,5539,20,,1549219249.20613
26,5539,20,,1549219249.23951
26,5541,20,,1549219249.251671
26,5541,20,,1549219249.2648964
26,5541,20,,1549219249.331511
26,5542,20,,1549219249.388995
26,5542,20,,1549219249.400424
26,5542,20,,1549219249.460495
26,5542,20,,1549219249.4954429
26,5542,20,,1549219250.3759608
26,5543,20,,1549219250.379925
26,5542,20,,1549219250.383847
26,5542,20,,1549219250.387711
26,5542,20,,1549219250.391871
26,5542,20,,1549219250.402936
26,5542,20,,1549219250.414967
26,849,20,,1549219250.419308
26,5543,20,,1549219250.423218
26,5543,20,,1549219250.427793
26,3393,20,,1549219250.437641
26,3393,20,,1549219250.441593
26,5544,20,,1549219250.449732
26,5433,20,,1549219250.453883
26,5546,20,,1549219250.470917
26,5545,20,,1549219250.474781
26,3287,20,,1549219250.48099
26,3287,20,,1549219250.484874
26,5547,20,,1549219250.488924
26,5547,20,,1549219250.49294
26,5547,20,,1549219250.5023394
26,5548,20,,1549219250.5062358
26,5548,20,,1549219250.5197
26,5253,20,,1549219250.844753
26,5523,20,,1549219250.848815
26,5510,20,,1549219250.855957
26,5551,20,,1549219258.2115571
26,5554,20,,1549219258.215469
26,5554,20,,1549219258.219604
26,5554,20,,1549219258.249105
26,5554,20,,1549219258.25335
26,5552,20,,1549219258.257772
26,5552,20,,1549219258.2823381
26,5552,20,,1549219258.286089
26,4070,20,,1549219258.294715
26,5555,20,,1549219258.303825
26,2773,20,,1549219258.3075962
26,2773,20,,1549219258.31153
26,2773,20,,1549219258.319449
26,2773,20,,1549219258.341508
26,2773,20,,1549219258.353259
26,3719,20,,1549219258.357194
26,3719,20,,1549219258.3687446
26,2861,20,,1549219258.37475
26,5556,20,,1549219258.378758
26,5556,20,,1549219258.3866198
26,5556,20,,1549219258.45136
26,5224,20,,1549219258.455696
26,2954,20,,1549219258.4636712
26,5253,20,,1549219258.467604
26,5510,20,,1549219258.471607
26,5523,20,,1549219258.491581
26,5523,20,,1549219258.507995
26,2100,20,,1549219258.625
26,2100,20,,1549219259.889791
26,2100,20,,1549219259.897328
26,2100,20,,1549219259.922487
26,2100,20,,1549219260.18931
136,5415,20,,1549219261.1028821
26,2100,20,,1549219261.833875
26,2100,20,,1549219261.8582401
26,2100,20,,1549219262.3191311
26,5538,20,,1549219262.541372
26,5100,20,,1549219263.0501
26,5555,20,,1549219263.208133
26,5523,20,,1549219263.221291
136,2140,20,,1549219263.623917
136,5552,20,,1549219274.88843
120266,5707,20,,1549243028.372348
136,5697,20,,1549248713.715164
136,1798,20,,1549248718.993838
136,5754,20,,1549248727.9285429
136,1798,20,,1549248734.5005279
136,1798,20,,1549263933.19734
136,1798,20,,1549264099.13922
136,1798,20,,1549264139.733047
136,1798,20,,1549264195.600812
136,1798,20,,1549273166.5698464
136,5757,20,,1549273174.828174
26,5722,20,,1549279412.067507
136,5724,20,,1549279577.095767
136,5722,20,,1549279581.330389
136,2445,20,,1549279655.346195
136,5722,20,,1549279692.228998
214853,5100,20,,1549284477.355494
214853,5734,20,,1549284536.9314814
214853,5722,20,,1549284626.3744678
214853,5697,20,,1549284885.224227
26,5751,20,,1549287288.883704
26,4269,20,,1549287321.1210241
26,4269,20,,1549287364.625427
26,4269,20,,1549287372.870042
26,2732,20,,1549287387.501662
26,2025,20,,1549287416.5373974
214853,5760,20,,1549292587.1265109
137632,2445,20,,1549333966.292068
137632,5697,20,,1549334033.989172
120266,939,20,,1549340559.215011
120266,950,20,,1549340666.210082
120266,4346,20,,1549340715.979586
120266,1608,20,,1549340735.677252
120266,2446,20,,1549340783.723544
120266,940,20,,1549340836.346652
136,2732,20,,1549351883.742729
136,2025,20,,1549351892.552458
136,2732,20,,1549351906.588227
136,5531,20,,1549359202.765418
136,893,20,,1549359220.95193
136,893,20,,1549359232.7875712
136,5100,20,,1549416953.9782481
136,509,20,,1549416961.75417
136,5766,20,,1549416974.1795301
136,2215,20,,1549416979.078556
59264,5100,20,,1549433663.691684
59264,5697,20,,1549433693.422742
59264,2954,20,,1549434023.008913
136,4630,20,,1549457911.098643
136,509,20,,1549457916.971496
26,633,20,,1549500521.652671
26,509,20,,1549500532.6013381
26,509,20,,1549500557.620262
26,509,20,,1549500660.400948
26,509,20,,1549500680.132067
26,5769,20,,1549500713.902243
136,5672,20,,1549501400.0849054
136,5672,20,,1549501442.2845411
136,5672,20,,1549501447.0548134
136,5531,20,,1549501461.045183
136,5100,20,,1549501963.353689
136,4432,20,,1549502977.7858279
26,2399,20,,1549508140.342026
26,5722,20,,1549510421.558086
136,633,20,,1549515920.3909528
136,5769,20,,1549515925.396883
136,5769,20,,1549515935.4191349
136,5358,20,,1549515939.739575
26,4031,20,,1549516076.567877
26,4031,20,,1549516191.7328641
26,509,20,,1549519219.227596
26,2445,20,,1549519262.807738
26,5713,20,,1549519444.22957
26,161,20,,1549520446.699611
26,5724,20,,1549523903.03696
26,2685,20,,1549525236.40159
26,2685,20,,1549525405.463689
26,893,20,,1549528506.231939
26,5775,20,,1549587015.637491
26,2342,20,,1549587019.536841
26,4751,20,,1549587102.378864
26,4751,20,,1549589891.811482
26,3099,20,,1549589931.695646
26,4751,20,,1549589960.447861
26,5776,20,,1549592043.67816
26,2445,20,,1549592052.400219
26,2685,20,,1549592716.585562
26,4751,20,,1549592962.745462
26,4751,20,,1549593086.3186214
26,2445,20,,1549597145.549316
26,633,20,,1549599809.884744
26,5760,20,,1549599838.2491212
26,1798,20,,1549599855.635504
26,5776,20,,1549604164.458282
26,5775,20,,1549605395.492413
26,5776,20,,1549605405.809959
26,5722,20,,1549605529.091008
26,5722,20,,1549605927.581887
26,2445,20,,1549606011.358904
26,5724,20,,1549606468.0942314
214853,5100,20,,1549607114.814044
214853,5100,20,,1549607155.238826
214853,5772,20,,1549607182.2085
26,4305,20,,1549607460.244115
26,5724,20,,1549607579.2267392
26,5776,20,,1549607582.2378788
26,4751,20,,1549607655.192349
26,5510,20,,1549608065.2410312
26,5510,20,,1549608122.062579
26,5724,20,,1549608475.6569214
26,5722,20,,1549608480.335972
26,2445,20,,1549608489.7674134
120266,5722,20,,1549609579.8792222
120266,5697,20,,1549609626.186846
26,5722,20,,1549611070.8752859
26,5777,20,,1549613622.377351
26,5751,20,,1549614219.486943
26,5751,20,,1549614234.058207
26,5751,20,,1549614282.867087
26,5751,20,,1549614306.326036
136,4432,20,,1549614635.909424
136,4031,20,,1549614712.2317321
26,5716,20,,1549615577.946302
26,5716,20,,1549615585.356361
26,5718,20,,1549615597.759932
26,5718,20,,1549615603.490017
26,5697,20,,1549615615.228549
26,5697,20,,1549615628.1227
26,5724,20,,1549615834.625456
26,5718,20,,1549615960.25897
26,5716,20,,1549615993.447864
26,547,20,,1549616260.542998
26,547,20,,1549616271.5062141
26,5740,20,,1549616363.47345
26,5686,20,,1549616967.796607
26,5483,20,,1549617129.671774
26,5483,20,,1549617171.380471
26,5483,20,,1549617184.5668461
26,5483,20,,1549617218.82119
26,5751,20,,1549617635.833227
26,5751,20,,1549617639.259845
26,5751,20,,1549617645.83135
26,5777,20,,1549617662.9034538
26,5759,20,,1549617749.478499
26,5772,20,,1549617859.59233
26,5766,20,,1549617929.572552
26,509,20,,1549618029.9625142
120266,5697,20,,1549618934.242659
120266,1276,20,,1549619016.203371
120266,4003,20,,1549623173.958322
120266,118,20,,1549623192.269711
26,5776,20,,1549625368.044286
26,4751,20,,1549625377.1972609
26,5772,20,,1549625399.560497
26,5358,20,,1549625407.467702
26,5762,20,,1549625428.4336526
26,1798,20,,1549625448.6774142
26,428,20,,1549625477.9185884
26,2445,20,,1549625493.250972
203092,4031,20,,1549628392.036508
203092,5523,20,,1549628475.343003
203092,4630,20,,1549628490.31417
203092,1676,20,,1549628518.947135
203092,591,20,,1549628601.8797991
203092,3775,20,,1549628643.5635214
120266,5627,20,,1549666921.340419
120266,5687,20,,1549666981.375769
120266,5783,20,,1549667003.653686
120266,940,20,,1549667032.511993
120266,944,20,,1549667053.739928
120266,4003,20,,1549667924.145511
120266,4396,20,,1549668025.155552
120266,22,20,,1549668100.4634929
120266,4003,20,,1549670230.90838
120266,4396,20,,1549670469.631461
120266,5523,20,,1549670945.101183
120266,5523,20,,1549670964.6281786
120266,5523,20,,1549670991.337909
120266,4302,20,,1549671229.221407
120266,1973,20,,1549671330.3639998
136,5100,20,,1549711198.561873
136,5697,20,,1549711207.559967
136,591,20,,1549711225.909419
136,591,20,,1549711228.7703938
136,5100,20,,1549711234.552907
136,5697,20,,1549711239.841019
136,3350,20,,1549756496.424416
136,4334,20,,1549756506.390152
136,3085,20,,1549756516.02039
136,5697,20,,1549756521.010443
136,3457,20,,1549756526.783629
136,5530,20,,1549756532.865581
136,5790,20,,1549756540.138449
136,5791,20,,1549756545.863911
136,1341,20,,1549756555.799773
136,2751,20,,1549756560.645049
136,1341,20,,1549756566.8563461
136,2751,20,,1549756571.270429
136,3995,20,,1549756576.3746119
136,3995,20,,1549756601.776433
26,4646,20,,1549824055.976131
26,4646,20,,1549824057.808142
26,5574,20,,1549824072.321855
26,2773,20,,1549824072.368422
26,2954,20,,1549824072.417268
26,2773,20,,1549824072.504271
26,5574,20,,1549824072.555204
26,2954,20,,1549824072.57903
26,5574,20,,1549824074.914552
26,2773,20,,1549824074.952335
26,2954,20,,1549824075.006937
26,2954,20,,1549824075.018181
26,5574,20,,1549824075.03425
26,2773,20,,1549824075.038224
26,2954,20,,1549824075.052614
136,5625,20,,1549824075.813905
26,5100,20,,1549824076.371896
26,4432,20,,1549824076.3781939
136,5486,20,,1549824076.539689
26,5524,20,,1549824076.58236
136,5486,20,,1549824076.5883632
136,5486,20,,1549824076.590301
136,5489,20,,1549824076.595967
26,5524,20,,1549824076.6742759
136,5524,20,,1549824076.689594
26,4070,20,,1549824076.714271
26,4070,20,,1549824076.746525
26,2140,20,,1549824076.8949618
136,2140,20,,1549824076.911269
136,5531,20,,1549824077.008757
26,5531,20,,1549824077.01831
26,5531,20,,1549824077.048811
136,5100,20,,1549824077.068353
26,4432,20,,1549824077.076308
26,5100,20,,1549824077.234075
136,4432,20,,1549824077.343175
136,4432,20,,1549824077.496652
136,4432,20,,1549824077.518236
26,4432,20,,1549824077.565639
26,4432,20,,1549824077.6010141
136,5489,20,,1549824077.679601
136,5100,20,,1549824077.9555962
136,5100,20,,1549824078.0395849
136,5531,20,,1549824078.069841
26,5628,20,,1549824081.242171
26,5628,20,,1549824081.253724
26,5626,20,,1549824081.353641
26,5627,20,,1549824081.8577304
26,2954,20,,1549824085.601065
26,2954,20,,1549824086.7082882
26,2954,20,,1549824086.724373
26,5100,20,,1549824086.981094
26,5625,20,,1549824086.984854
26,5583,20,,1549824111.958595
26,4476,20,,1549824112.0160446
26,5524,20,,1549824112.022907
26,5583,20,,1549824112.048139
26,5585,20,,1549824112.059587
26,5583,20,,1549824112.078992
26,5585,20,,1549824112.099097
26,5585,20,,1549824112.2191892
26,5585,20,,1549824112.23061
26,5585,20,,1549824112.240263
26,5585,20,,1549824112.245955
26,5585,20,,1549824112.249702
26,5585,20,,1549824112.26741
26,5585,20,,1549824112.292403
26,5596,20,,1549824112.32155
26,5596,20,,1549824112.329787
26,5596,20,,1549824112.3335712
26,5586,20,,1549824112.369168
26,5586,20,,1549824112.383204
26,5586,20,,1549824112.393233
26,5586,20,,1549824112.4074562
26,5586,20,,1549824112.413501
26,5586,20,,1549824112.4276538
26,5596,20,,1549824112.451726
26,5524,20,,1549824112.461632
26,5524,20,,1549824112.484225
26,2746,20,,1549824112.537105
26,2746,20,,1549824112.550009
26,1179,20,,1549824112.565967
26,5618,20,,1549824112.569943
26,5621,20,,1549824112.5738714
26,5621,20,,1549824112.588337
26,5621,20,,1549824112.604357
26,5574,20,,1549824114.584753
26,5574,20,,1549824114.652841
26,2954,20,,1549824114.6586769
26,2773,20,,1549824114.6664429
26,4274,20,,1549824116.2213054
26,5621,20,,1549824116.323447
26,5551,20,,1549824117.283985
26,5555,20,,1549824117.288404
26,5556,20,,1549824117.29924
26,5618,20,,1549824117.307487
26,4432,20,,1549824117.341501
136,5618,20,,1549824118.226042
136,5618,20,,1549824118.229828
136,5618,20,,1549824118.23364
136,5618,20,,1549824118.237453
26,1179,20,,1549824147.977475
26,5574,20,,1549824148.001838
26,5576,20,,1549824148.014313
26,3677,20,,1549824149.7268894
26,2166,20,,1549824149.739748
26,2166,20,,1549824149.750654
26,2166,20,,1549824150.00617
26,1179,20,,1549824151.8176231
26,1179,20,,1549824151.931943
136,4657,20,,1549824152.855623
136,2366,20,,1549824152.859508
136,1528,20,,1549824152.8718429
136,4051,20,,1549824152.880373
136,2255,20,,1549824152.884207
136,3775,20,,1549824152.9101212
136,4051,20,,1549824152.9234722
136,5524,20,,1549824152.993633
26,5531,20,,1549824153.039207
26,5597,20,,1549824155.845382
26,5597,20,,1549824155.86665
26,5597,20,,1549824155.881325
26,675,20,,1549824155.917693
26,5100,20,,1549824155.925468
26,5100,20,,1549824155.9434881
26,5597,20,,1549824155.9557948
26,5597,20,,1549824155.963346
26,5597,20,,1549824155.9711866
26,5597,20,,1549824155.979312
26,5597,20,,1549824155.994705
26,5597,20,,1549824156.00494
26,5597,20,,1549824156.009541
26,5597,20,,1549824156.013524
136,3677,20,,1549824156.032551
136,5338,20,,1549824156.059928
136,5597,20,,1549824156.097016
136,5597,20,,1549824156.108842
136,5597,20,,1549824156.117224
136,5597,20,,1549824156.144098
136,5597,20,,1549824156.148315
26,5338,20,,1549824156.350106
26,5338,20,,1549824156.405402
26,5524,20,,1549824156.536635
26,5524,20,,1549824181.722774
26,4065,20,,1549824181.737308
26,5486,20,,1549824181.751915
26,5406,20,,1549824183.2677028
136,5524,20,,1549824186.783385
26,3194,20,,1549824189.548177
26,3194,20,,1549824189.700878
26,3194,20,,1549824189.800414
136,4288,20,,1549824190.339065
136,4341,20,,1549824190.343792
136,609,20,,1549824190.347595
136,4200,20,,1549824190.351896
136,4200,20,,1549824190.355709
136,4292,20,,1549824190.359704
26,4292,20,,1549824190.363674
26,4292,20,,1549824190.3676028
26,5524,20,,1549824190.371877
26,5524,20,,1549824190.37571
26,5524,20,,1549824190.379762
26,5524,20,,1549824190.383816
26,5524,20,,1549824190.387733
26,5524,20,,1549824190.3917394
26,4292,20,,1549824190.4016619
26,4292,20,,1549824190.405498
26,4292,20,,1549824190.4094632
26,4292,20,,1549824190.413441
26,4292,20,,1549824190.417294
26,4292,20,,1549824190.421754
26,4292,20,,1549824190.427546
26,4292,20,,1549824190.449308
136,4292,20,,1549824190.461247
26,3218,20,,1549824190.465175
26,3218,20,,1549824190.469109
26,3218,20,,1549824190.472851
26,3218,20,,1549824190.482916
26,3218,20,,1549824190.490581
26,3218,20,,1549824190.494323
26,3218,20,,1549824190.5054939
26,4287,20,,1549824190.509749
136,3218,20,,1549824190.523869
136,4284,20,,1549824190.528482
136,1982,20,,1549824190.540447
26,704,20,,1549824190.546483
26,2954,20,,1549824190.554687
26,5524,20,,1549824190.568459
26,704,20,,1549824190.572519
26,704,20,,1549824190.576367
26,4339,20,,1549824190.580184
26,4339,20,,1549824190.587248
26,2523,20,,1549824190.591046
26,4339,20,,1549824190.601006
26,4339,20,,1549824190.605151
26,704,20,,1549824190.609074
136,3296,20,,1549824190.6131
136,704,20,,1549824190.880588
26,704,20,,1549824190.891313
26,704,20,,1549824190.914403
26,674,20,,1549824190.918515
26,674,20,,1549824190.922398
26,674,20,,1549824190.938275
26,674,20,,1549824190.955107
26,674,20,,1549824190.96296
26,4341,20,,1549824190.970752
26,4200,20,,1549824190.974562
26,4200,20,,1549824190.979291
26,4200,20,,1549824190.983326
26,4200,20,,1549824191.004395
26,4200,20,,1549824191.012024
26,4200,20,,1549824191.01588
26,4200,20,,1549824191.020145
26,4200,20,,1549824191.024131
26,3393,20,,1549824191.03
26,1930,20,,1549824191.0736241
26,342,20,,1549824191.1028
26,3393,20,,1549824191.109129
26,1925,20,,1549824191.115096
26,3393,20,,1549824191.1255689
26,5541,20,,1549824191.171718
26,1930,20,,1549824191.1801634
26,342,20,,1549824191.236825
26,4339,20,,1549824191.240847
26,4284,20,,1549824191.245156
26,3283,20,,1549824191.261192
26,1925,20,,1549824191.269571
26,1930,20,,1549824191.283917
26,1930,20,,1549824191.291885
26,3614,20,,1549824191.300135
26,4432,20,,1549824191.309969
26,5596,20,,1549824191.3197439
26,5524,20,,1549824191.323452
26,3224,20,,1549824191.328022
136,5531,20,,1549824191.90481
136,5531,20,,1549824192.012056
26,5068,20,,1549824192.050801
26,3616,20,,1549824192.0545301
26,3224,20,,1549824192.376455
136,4432,20,,1549824201.527689
136,4432,20,,1549824201.5353868
26,3614,20,,1549824202.976738
26,5585,20,,1549824203.6747901
26,5581,20,,1549824203.682605
26,3614,20,,1549824203.882575
136,5586,20,,1549824204.3646991
136,5586,20,,1549824204.377233
136,4432,20,,1549824204.3810039
136,3614,20,,1549824204.384876
26,5722,20,,1549846054.040447
26,3297,20,,1549847917.705123
26,5798,20,,1549847922.527447
26,5798,20,,1549847938.441011
26,262,20,,1549847945.936634
26,5799,20,,1549847951.323112
26,5800,20,,1549847956.370232
26,5034,20,,1549847961.529276
136,3297,20,,1549848149.294703
136,5798,20,,1549848154.538892
136,262,20,,1549848162.023415
136,5799,20,,1549848167.863662
136,5800,20,,1549848172.8087509
136,5543,20,,1549848185.006244
136,3785,20,,1549848190.131912
26,3098,20,,1549852654.328782
26,5782,20,,1549852664.5171509
26,1798,20,,1549852713.856621
26,3785,20,,1549852729.202073
26,5800,20,,1549853517.3675606
26,5800,20,,1549854080.57262
26,5800,20,,1549854173.713205
26,5799,20,,1549854184.776741
26,5800,20,,1549854351.994436
26,5800,20,,1549854498.958322
26,5800,20,,1549854523.510047
26,5799,20,,1549854580.634876
26,5799,20,,1549854616.904131
26,5798,20,,1549854633.5481381
26,5798,20,,1549854722.9417038
26,5798,20,,1549854758.059855
26,3297,20,,1549854777.519223
26,3297,20,,1549855094.350301
26,5793,20,,1549855120.3127651
26,5793,20,,1549855145.528975
26,5794,20,,1549855162.876307
26,5794,20,,1549855338.847533
26,5794,20,,1549855348.1114972
26,3101,20,,1549855363.555182
26,3101,20,,1549855378.243635
26,3101,20,,1549855397.424012
26,5543,20,,1549855402.897859
26,5543,20,,1549855419.4269464
26,3785,20,,1549855428.718369
26,3785,20,,1549855498.529208
26,5792,20,,1549855520.679739
26,5792,20,,1549855551.628308
26,3995,20,,1549855558.479531
26,3995,20,,1549855570.2569358
26,3995,20,,1549855581.284327
26,2751,20,,1549855586.466233
26,1341,20,,1549855594.998201
26,5799,20,,1549857185.2463539
26,262,20,,1549857199.732027
26,5798,20,,1549857224.737895
26,3995,20,,1549857243.69944
26,5803,20,,1549860792.687912
26,5803,20,,1549861098.64763
26,5803,20,,1549861112.961273
26,5803,20,,1549861131.933021
26,5802,20,,1549861138.041661
26,5034,20,,1549861157.354897
26,5791,20,,1549862373.743184
